sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709238__merged	0.003870705199326468	0.003666349033358378	0.002935399531830725	0.0033221130395753623	0.0030264531916252423	0.0036968841831517153	0.0037786387152002076	0.002990231648800357	0.0030903283802730043	0.0035075946200337268	0.0024086503721825665	0.0026373134152207437	0.004285876570207795	0.00379040654130268	0.0037773392954351813	0.003987200718058968	0.0032257893320744254	0.004219696470137688	0.0030109009566557897	0.004138760661402494	0.004042289010759035	0.003901889262442855	0.0038101828713522335	0.0036727591532071885	0.0035616889891693032	0.0033665244659853567	0.003908770197607345	0.0028172567481807333	0.0	0.003931013206877756	0.0036164916458196294	0.004255921147613756	0.004054888763423667	0.0038594998462501773	0.004015883104803495	0.004002972272529002	0.0028623624152711792	0.003864442408083983	0.0031262469967707008	0.0039146504313446046	0.00304519756653278	0.0024984608147938935
unclassified-kra_unclassified-seq_ERR9709240__merged	0.004231899336555135	0.00398860539012164	0.0033629911529911194	0.0036346386462240434	0.003437055321554624	0.00412299389508267	0.004096971295024936	0.003386089007365592	0.003457620974828269	0.00389800708148023	0.0028818612278796963	0.0030422686812758538	0.004523701870329695	0.0040427339728036985	0.0038937116066461316	0.0041553465173338935	0.003629446611328551	0.0044095558119646005	0.0033448700551916414	0.004351951460227654	0.00423441526585672	0.004094409439352099	0.004196456834227833	0.004080218776280368	0.003974808006523333	0.00378991349528558	0.004174072349522388	0.0032587897469372688	0.0039004363500281833	0.0	0.0039037711906372203	0.004362370732563001	0.004189501478990471	0.004091446060237064	0.004234602975112331	0.00420923608534082	0.003152297721639216	0.004164629392604979	0.003589622954523425	0.004165028196784395	0.0034293286470666127	0.0029861057910025215
unclassified-kra_unclassified-seq_ERR9709241__merged	0.004015485190745431	0.0038002770984591717	0.003120727597806049	0.0034211172657243557	0.0032148454861214274	0.004156189560628499	0.003989666729888867	0.0031296584469512174	0.0033868637988834892	0.0038653965894644804	0.0027972782242609738	0.002958040148333579	0.00472880340317706	0.0040330993380628365	0.004043487856035061	0.004257479928784945	0.0036298976048346177	0.0045304097723732435	0.0033921985764164644	0.004373638971447321	0.0043420760994372495	0.004262716671897036	0.004114060347431312	0.003961038324556423	0.003972397587294896	0.0036499745985467203	0.004278159453422596	0.003097673055348618	0.003907324349165266	0.004237430757282806	0.0	0.00457930228519482	0.004337921002224256	0.004192624712399441	0.004387190874696457	0.004208059270305385	0.003123553228601403	0.004238771235490825	0.0034278036537047376	0.004154706548858931	0.0033926805293360463	0.0028303312301313885
unclassified-kra_unclassified-seq_ERR9709242__merged	0.003952071469320154	0.00367365833943147	0.0031864483842140847	0.003321370868054209	0.0031818937302225663	0.003977046167571987	0.0038830039015187593	0.003082651691197483	0.0032636766499259165	0.0036497034978429897	0.0026402708803398523	0.002870983035110012	0.004320128683929245	0.0037676097216038976	0.0037771570460138084	0.003881238003745724	0.0033924683773662993	0.004126836777430537	0.0032208037838826267	0.003955727992979096	0.004154545280787976	0.004003564651104583	0.003979325815051903	0.003761532361816324	0.003761529218655765	0.0035142686335132753	0.0040742859361019715	0.003075252943960189	0.0037785455768508643	0.0039056035182439305	0.00379333016017097	0.0	0.003958607163832758	0.003829055441745205	0.003971876101552145	0.0038744356249668503	0.0029782250238393673	0.003922293264918586	0.003330261095476627	0.003993453775335476	0.003253214793304574	0.0027807454536659024
unclassified-kra_unclassified-seq_ERR9709243__merged	0.004129040410924811	0.0037691132059567423	0.003230862807640065	0.003494194285977685	0.0032319449754151376	0.0039762526369324334	0.003940596363617255	0.0032004414216182065	0.0033265842134314245	0.003789644561502665	0.002783548867754531	0.0029303723425863648	0.004379151037856246	0.0038005788410290266	0.003801887386975791	0.003967471111373295	0.003378528845511677	0.004284985393808662	0.0031658362538230867	0.004143842575723065	0.004186810259056088	0.004037885826007339	0.004150301733616773	0.003956080039373234	0.003920138578630444	0.003551273147861989	0.00409346262898282	0.0030945137413038704	0.003823816057921448	0.0039817009224681656	0.003804720396755074	0.004203525866802701	0.0	0.0038767121719127753	0.004081935970391557	0.004065265357111997	0.003020164023367681	0.0041629839430169634	0.003493265846493678	0.004080284699536686	0.0033343224245260005	0.002818627720131088
unclassified-kra_unclassified-seq_ERR9709244__merged	0.004560111919668712	0.004321410544889345	0.0036524759599881017	0.003974768821783239	0.0036911071138631614	0.0044758673872164366	0.0043909920826545774	0.0037718885024861006	0.003821690270702647	0.004208079639101258	0.0032427021030251965	0.0033935293624605405	0.004800379766185947	0.004294674356564246	0.00426940278530757	0.004544749173872957	0.003945446969672133	0.00466452497339545	0.0036373776959123974	0.004527239678504259	0.00460894030321077	0.0045470278570716735	0.004577137208666205	0.004381280071849156	0.004315602166520108	0.003991939539701581	0.00459729208295339	0.0035455999280663217	0.00423384066830874	0.004503603693807141	0.004270065395960717	0.004691111236026352	0.004488234361205365	0.0	0.004558815074772445	0.004411090548265239	0.0033913658029396903	0.004570315978284912	0.0038705125663683246	0.0044515537218325135	0.0037421144148984758	0.003312761396605071
unclassified-kra_unclassified-seq_ERR9709245__merged	0.004814397240341566	0.0046459735070768435	0.003943409137922439	0.004322606385478158	0.003958848074608871	0.004736340984470911	0.004771178165365563	0.003931840316489198	0.0040401650622775495	0.00446021981473379	0.0034655598441214928	0.003716539389002729	0.005116644566251015	0.004660654018921333	0.00455470534031451	0.004780617939796176	0.00419169063037	0.005077112799883049	0.00391199846906783	0.004958826091302865	0.004889482218868195	0.004862230040673599	0.004830965517715798	0.004605336395768928	0.004603380253307916	0.004370639233679324	0.004909195566694322	0.0038159296545806874	0.004587342049134213	0.004850318912034526	0.004660619470574547	0.005036420310303266	0.004897103508058523	0.00475702015578549	0.0	0.00479308289089733	0.003667644043918132	0.004814078088578883	0.004159965548921482	0.004705265260776562	0.004043441099941817	0.003538458002793611
unclassified-kra_unclassified-seq_ERR9709246__merged	0.004484235709288572	0.004258197296408684	0.0037324579519583865	0.003912143940201121	0.0036348283658388485	0.004397516908991692	0.004321035096578594	0.003733753991753037	0.003819188431610462	0.004183247773866843	0.003159094178927439	0.0033588129130775516	0.004748557765223029	0.004305255881636373	0.004211590345707091	0.004398925950225078	0.0038543583205171016	0.004644231342363419	0.0037235371121590866	0.004611936452250044	0.004560263416220864	0.004467976998328115	0.004537371268654493	0.004316032802286282	0.004309951270994828	0.004028767906927194	0.0045711692712359225	0.003576767437773898	0.004260630445730697	0.004494073105383479	0.004170130868446176	0.004610537474209649	0.0045557663320315986	0.004293561671039855	0.004472732608797794	0.0	0.0034108273733578515	0.0045096699122564605	0.0038405531473756603	0.0044234952713679805	0.0037494905689217004	0.0033143579489779405
unclassified-kra_unclassified-seq_ERR9709247__merged	0.005156160104678598	0.004147885384623529	0.004917635189665231	0.004398275564836135	0.005059431950944188	0.005189796677633856	0.004994281186218603	0.005006869299423087	0.005140036473442942	0.004875969815264387	0.004519991156684471	0.004583197954872119	0.005546254764462822	0.004952714845492407	0.0048960443818837135	0.0050348455349946255	0.005346358373568835	0.0054102734798607745	0.005107507666154442	0.005386713533741406	0.005304415236728996	0.005102064197976694	0.005167169136908454	0.005061967998409476	0.00488628229566024	0.004740680356662187	0.005209752845389286	0.0049401547642599014	0.004865681561400994	0.0052228141203560655	0.004866215965181566	0.005511695925086163	0.005284253694897891	0.005050458257226353	0.005155623135080408	0.005136577779622631	0.0	0.00536387165112057	0.005216041996565466	0.005315439907022815	0.004237944381345415	0.00454197817240194
unclassified-kra_unclassified-seq_ERR9709248__merged	0.003517501673709348	0.003333358553652718	0.0027500508706685225	0.0029628419341223735	0.002840112199777126	0.003454217328628633	0.0035020456778221943	0.00269407016237663	0.0027728256934890835	0.003243303027132831	0.0022486108281364434	0.0023812824391266857	0.003979467968286045	0.003526089817399618	0.0034484622174329447	0.0037354740135642946	0.0031105844453902464	0.003922036431706517	0.0027305752881956473	0.003777414500094574	0.003743628242693811	0.0036628330648179265	0.003476809988517191	0.003377011689595266	0.0033321190577417733	0.002931928709687951	0.0036039678848244112	0.002608898456546929	0.003292469396127557	0.0036145486849324462	0.0033657343697662562	0.0038305282765383297	0.0038260292472591115	0.003614412164233756	0.003662314969433753	0.00367744967551028	0.002712697860340428	0.0	0.002761077264861008	0.0035574506382542734	0.0028580547750463982	0.00227360843615615
unclassified-kra_unclassified-seq_ERR9709249__merged	0.00448219924811488	0.003681515457446444	0.004319573977303218	0.0038180632149974196	0.004485595959343563	0.004430476245530735	0.004469209564277966	0.004395536368362851	0.004503199058552318	0.004165834494457874	0.003885018748129671	0.003934206538238581	0.005007890128430048	0.00448633445143499	0.004526606990643511	0.0045893761229173075	0.004865785065650967	0.004947058739898262	0.004400093302191251	0.004816128346792427	0.004780368993457536	0.004594777802721986	0.004401236812833947	0.004417039282164694	0.004248074163155378	0.003971179500867382	0.004664289823571685	0.0042481452137811465	0.004188549482915648	0.004726697912407381	0.004213535590921496	0.0049415699494393586	0.004844977576635907	0.004588748380676001	0.0046933830653927075	0.0046493516236151815	0.004217337201906276	0.004456844641017735	0.0	0.004703982043034017	0.0036673593882711577	0.0039034972447650113
unclassified-kra_unclassified-seq_ERR9709251__merged	0.00678993528371534	0.006281402719045859	0.006238972227733908	0.006113335274974442	0.0063913784504541805	0.006573710760029052	0.006515549621970351	0.0063852121695369924	0.006391232596412677	0.006292215486109426	0.005799916131961685	0.005923480374502383	0.007223559244004669	0.006697021223574544	0.006562718742789438	0.006784694034175066	0.006783303710899761	0.007120314639651595	0.006336217589551456	0.007019041339581202	0.00696101273997846	0.006814145578867623	0.006751025226064988	0.006593124873820179	0.006491153994254895	0.006152373106443385	0.006790702787057686	0.006237541615346932	0.006509013543298975	0.0068442476834840345	0.006525930200997585	0.007088717869518358	0.006927325495676096	0.006754532597547371	0.006856703548140507	0.006775072010007586	0.006206945873276272	0.00673941936951112	0.0065152707018999835	0.0	0.005771778559294306	0.0058969347631289675
unclassified-kra_unclassified-seq_ERR9709252__merged	0.004420265807882183	0.004075682143277271	0.003459992381465887	0.0037444059450909566	0.0036371997370268526	0.004302156975690173	0.004277683440240796	0.0035329295503703268	0.0036579734445549555	0.00402859343387514	0.0029135100576735567	0.003073356092601314	0.005002426663627265	0.004370614845340102	0.004387293066371625	0.004619412438530711	0.0039043206466679455	0.004905707840767875	0.0036085066611388217	0.0047572840355337735	0.004613844459323347	0.0044467207346643705	0.00444968204518645	0.004234639151948423	0.004166612998638762	0.0038413235632515173	0.004427255206196182	0.003305508429605902	0.004100132620081272	0.0045303049565414985	0.0041749456785345265	0.004788391406107671	0.00462148063313462	0.004439447985429074	0.004552605472545524	0.00454593655407237	0.0033758621940043598	0.004495509801482636	0.0037491645495318316	0.004236540960153713	0.0	0.0027182533468268887
unclassified-kra_unclassified-seq_ERR9709253__merged	0.003974365356687543	0.0029082024353716636	0.003810649240445613	0.003292635192050889	0.003927182913024164	0.00400173711986263	0.0038245674741480993	0.0038503415980600214	0.004075256545689236	0.0036234364593713403	0.0033113270765397955	0.003430720372178245	0.0045085970026567295	0.0038929111370075422	0.0038527161390085668	0.004166655804453577	0.004325915143609469	0.004453482491210289	0.0039755955068808205	0.004348370442922052	0.004407939129676443	0.004089397981236859	0.004054739661595222	0.0038677092563807855	0.0036470984256320588	0.0034367441892631852	0.004077371142900496	0.0037618347856813762	0.003677307445490517	0.004247761282054702	0.003752772923702574	0.004514709989552683	0.004278274485855193	0.004166187889332665	0.004214961006438757	0.004242104296892228	0.0036994784276985905	0.004103536749972579	0.004066716443978341	0.004239601797761806	0.002714100599395865	0.0
